G1	G2	1
G1	G3	1
G1	G4	1
G1	G5	1
G1	G6	1
G1	G7	1
G1	G8	1
G1	G9	1
G3	G1	1
G3	G4	1
G3	G5	1
G3	G7	1
G3	G8	1
G3	G9	1
G3	G15	1
G3	G28	1
G3	G29	1
G3	G83	1
G3	G84	1
G3	G85	1
G10	G3	1
G10	G11	1
G10	G12	1
G13	G6	1
G13	G14	1
G13	G15	1
G13	G16	1
G13	G17	1
G13	G18	1
G13	G19	1
G13	G20	1
G13	G21	1
G18	G28	1
G18	G45	1
G18	G73	1
G18	G75	1
G22	G11	1
G22	G12	1
G22	G23	1
G24	G9	1
G24	G25	1
G26	G27	1
G28	G29	1
G28	G30	1
G28	G31	1
G28	G32	1
G28	G33	1
G28	G34	1
G31	G15	1
G31	G58	1
G31	G64	1
G31	G69	1
G31	G71	1
G31	G72	1
G33	G10	1
G33	G11	1
G33	G23	1
G33	G39	1
G35	G9	1
G35	G20	1
G35	G36	1
G35	G37	1
G36	G34	1
G38	G6	1
G38	G15	1
G38	G24	1
G38	G39	1
G38	G40	1
G38	G41	1
G38	G42	1
G38	G43	1
G38	G44	1
G38	G45	1
G38	G46	1
G38	G47	1
G38	G48	1
G40	G26	1
G40	G27	1
G40	G31	1
G40	G51	1
G40	G52	1
G40	G53	1
G40	G54	1
G40	G55	1
G40	G56	1
G40	G57	1
G40	G58	1
G40	G59	1
G40	G60	1
G40	G61	1
G41	G25	1
G42	G41	1
G45	G6	1
G45	G10	1
G45	G11	1
G45	G23	1
G45	G56	1
G45	G89	1
G45	G90	1
G45	G91	1
G46	G4	1
G46	G6	1
G46	G15	1
G46	G20	1
G46	G21	1
G46	G30	1
G46	G38	1
G46	G41	1
G46	G45	1
G46	G62	1
G46	G63	1
G46	G74	1
G46	G84	1
G49	G10	1
G49	G11	1
G49	G50	1
G52	G13	1
G52	G14	1
G52	G15	1
G52	G31	1
G52	G36	1
G52	G40	1
G52	G53	1
G52	G62	1
G52	G63	1
G52	G64	1
G52	G65	1
G52	G66	1
G52	G67	1
G52	G68	1
G52	G69	1
G52	G70	1
G56	G36	1
G56	G47	1
G56	G58	1
G56	G62	1
G56	G67	1
G56	G68	1
G56	G76	1
G56	G78	1
G56	G87	1
G56	G88	1
G58	G79	1
G59	G37	1
G59	G67	1
G64	G6	1
G64	G10	1
G64	G11	1
G64	G15	1
G64	G23	1
G64	G39	1
G64	G65	1
G64	G66	1
G65	G23	1
G65	G31	1
G65	G39	1
G65	G64	1
G65	G66	1
G65	G70	1
G65	G80	1
G71	G54	1
G71	G81	1
G71	G89	1
G72	G80	1
G72	G85	1
G73	G28	1
G73	G45	1
G73	G74	1
G73	G75	1
G76	G47	1
G76	G52	1
G76	G58	1
G76	G77	1
G76	G78	1
G76	G79	1
G76	G80	1
G76	G81	1
G78	G82	1
G82	G46	1
G82	G60	1
G82	G95	1
G85	G38	1
G85	G42	1
G85	G93	1
G86	G15	1
G86	G71	1
G86	G80	1
G92	G47	1
G92	G85	1
G92	G87	1
G92	G88	1
G92	G93	1
G94	G15	1
G94	G85	1
G95	G62	1
G95	G68	1
G95	G81	1
G96	G15	1
G96	G36	1
G96	G58	1
G96	G93	1
G97	G2	1
G97	G22	1
G97	G58	1
G97	G98	1
G99	G38	1
G99	G42	1
G100	G36	1
G100	G37	1
G100	G67	1
G100	G68	1
